year,id1,id2
2012,53113,54821
2012,53113,55877
2012,53113,57423
2003,53116,65373
2005,53118,54114
2005,53118,54760
1998,53119,58180
2000,53121,53777
2004,53125,66393
1999,53126,70534
2006,53127,74715
2006,53127,79437
1961,53128,56488
1963,53128,61527
1992,53129,65424
2017,53132,63268
2017,53132,66470
2003,53133,54569
2006,53135,80246
2003,53136,58073
2012,53137,67615
1998,53138,57563
2011,53139,54819
2005,53139,70252
1998,53140,63003
2006,53141,65024
2006,53141,78912
2005,53142,56398
2005,53142,71080
2001,53143,77028
2002,53144,53465
2001,53144,54664
2000,53144,54970
2006,53146,65596
2006,53146,69704
2016,53148,62374
2014,53148,65166
2016,53149,68879
2015,53150,67553
2003,53151,61149
2001,53151,64444
2003,53151,74519
2006,53151,78627
2005,53153,56817
2004,53153,57337
2005,53153,57476
2006,53153,67573
1999,53154,55988
2003,53156,62680
2005,53159,60435
2014,53162,74296
2001,53164,53734
2006,53167,57583
2006,53167,59431
2002,53168,61876
2006,53169,78559
2001,53170,60603
2005,53170,60697
2006,53170,60726
2005,53171,76916
2003,53172,53833
2011,53172,54720
1997,53174,67184
1998,53175,56337
1995,53175,62514
2006,53175,69054
2010,53176,53901
2010,53176,54239
2005,53176,56607
1990,53176,79095
2006,53177,59999
1997,53180,57237
2015,53182,57659
2013,53182,60049
2007,53182,68679
2006,53182,75552
2006,53184,54068
2004,53184,65693
2005,53184,66276
2005,53184,73835
2005,53184,78191
2002,53185,63034
2005,53187,57942
2003,53188,55490
2003,53188,57942
2003,53188,61930
2013,53191,56272
2006,53194,55759
2000,53195,57704
2004,53195,59430
1999,53195,61485
2004,53195,69282
2016,53195,78851
1999,53195,80096
1988,53196,75195
2006,53198,65799
2004,53199,56649
2004,53199,77515
2014,53200,64668
2012,53202,53939
2016,53202,56983
2009,53203,56238
2009,53203,57050
2009,53203,59822
2009,53203,60728
2009,53203,64392
2009,53203,67123
2007,53203,70302
2009,53203,75770
2013,53203,80293
2002,53204,54520
2016,53206,77255
2004,53208,54998
2006,53209,59558
2006,53209,60716
2006,53209,61374
2006,53209,62182
2006,53209,65537
2006,53209,68397
2015,53211,54072
2002,53211,59826
2011,53212,53388
2011,53212,76612
2001,53218,79085
2003,53220,79359
2014,53221,69922
2012,53221,75100
2006,53222,57208
1998,53223,54109
2004,53223,68100
2012,53224,71813
2011,53226,56383
2009,53226,77932
1999,53227,57870
2002,53229,62721
2015,53234,56403
2003,53236,76800
2002,53236,77060
2010,53238,76394
2014,53238,79071
2006,53240,59647
2011,53241,70383
2006,53242,60363
2006,53242,78748
2005,53243,62107
2006,53243,65799
2003,53246,59327
2003,53246,61208
2011,53247,78168
2005,53250,54797
2005,53250,68910
2005,53250,69363
2005,53250,75841
2005,53250,79086
1999,53252,58016
1999,53252,58495
1999,53252,62131
2006,53256,53999
2010,53256,57662
1997,53256,61431
1997,53256,75225
2010,53256,76878
2016,53258,56237
2006,53262,54448
2005,53262,58302
2006,53262,73058
2005,53262,77637
2005,53263,55833
2005,53263,64227
2005,53263,68889
2001,53264,54463
2001,53264,55527
2003,53264,65846
2003,53264,76376
1998,53265,79933
2001,53266,65735
2004,53267,64288
2015,53270,65870
2002,53271,54758
1963,53272,61178
2006,53273,57337
2006,53273,67573
2005,53274,55377
1994,53274,61259
1998,53274,62485
2010,53274,63321
2005,53274,65470
2005,53274,72239
2000,53275,68855
2006,53276,56371
2014,53278,71259
1998,53280,61506
2007,53280,65119
1998,53280,65290
2006,53280,72930
2000,53281,54075
1998,53282,58153
2014,53284,55718
2014,53284,61334
2012,53284,62249
2001,53284,62822
2014,53284,64172
2014,53284,75293
2010,53287,53823
2004,53288,53308
2003,53288,62174
2004,53288,65387
2003,53288,73245
2004,53288,78848
2015,53289,69847
2006,53290,55778
2002,53291,56583
2006,53293,55390
2006,53293,78240
2006,53293,78835
2016,53295,63686
2012,53295,71968
2012,53295,72010
2016,53295,73778
2014,53295,77602
2016,53295,79907
2006,53296,55111
2004,53297,65305
2007,53301,54699
2012,53301,59432
2010,53301,59778
2006,53305,58209
2006,53305,69535
2003,53306,60152
2003,53306,62280
2003,53306,68823
2003,53306,68935
2002,53307,55465
2002,53307,60143
2002,53307,73714
2004,53308,65387
2004,53308,68210
2004,53308,78848
2001,53309,53448
2002,53309,53527
2006,53309,53984
2004,53309,57843
2004,53309,62747
2012,53310,55643
1998,53312,60805
1998,53312,70947
1998,53317,55382
2004,53319,65695
2002,53320,58869
2002,53320,59127
2002,53323,64891
2006,53325,67101
2016,53327,62656
2009,53328,56672
2009,53328,72033
2004,53330,63409
2006,53333,54608
2006,53333,60556
2006,53333,64136
2015,53333,64860
2011,53333,65483
2006,53333,74851
2015,53334,53756
2015,53334,57500
2008,53334,59784
2015,53334,63603
2006,53334,65210
2015,53334,65520
2003,53335,56149
2003,53335,58477
2006,53336,56151
1980,53338,73283
2005,53342,56051
2005,53342,69876
2012,53344,54568
2012,53344,71822
2005,53346,55470
2000,53347,69252
2000,53347,71432
2004,53348,62082
2004,53348,73488
2000,53348,73779
2006,53348,76452
2004,53348,76640
1959,53351,54385
2006,53353,54359
2004,53353,63024
2016,53354,54331
2015,53354,61450
2002,53355,59240
2006,53356,66268
1998,53357,54779
2006,53357,63551
2005,53357,69789
2005,53357,76476
2002,53358,70836
2002,53364,57348
2006,53364,74025
2014,53365,65648
2003,53373,71390
2005,53374,58662
1971,53374,68298
1976,53374,79823
1999,53375,66246
1999,53375,72777
2001,53376,62983
2011,53378,53559
2016,53379,68810
2001,53381,54112
2013,53381,62318
1998,53381,62537
2015,53381,66030
2004,53381,69256
2001,53381,69259
2004,53381,69660
1994,53381,71783
1999,53381,72734
2009,53381,77304
2002,53384,54047
2011,53388,53527
2011,53388,55145
2014,53388,60579
2011,53388,66659
2009,53388,67585
2011,53388,79498
1998,53390,62496
2001,53393,78597
2006,53394,70689
2006,53394,78654
2006,53394,80101
2004,53395,59075
2004,53395,60100
2004,53395,74848
2005,53396,57386
2005,53396,70553
2015,53397,55495
2002,53401,73131
1991,53402,58792
2001,53402,72286
2006,53403,55744
2001,53407,79537
2014,53408,65586
2003,53409,60922
2003,53409,73198
1999,53410,62606
1999,53410,75644
2004,53411,76926
2003,53413,54910
2012,53413,56621
2003,53413,59897
2012,53413,73869
2002,53414,57287
2002,53414,71813
2016,53416,64286
1993,53417,68590
2012,53420,53793
2001,53421,58011
2002,53427,63628
2003,53428,57057
2016,53429,58108
2004,53430,63402
2006,53430,74407
2003,53430,78416
2008,53431,56826
2008,53431,65641
2010,53431,78888
2010,53433,53630
2010,53433,55589
2010,53433,62979
2010,53433,72942
1998,53434,71582
2002,53435,79446
2012,53436,60601
2016,53436,61817
2016,53436,64553
2016,53436,77826
2012,53437,61500
2012,53437,66292
2004,53438,57945
1997,53438,64416
2004,53438,71466
2016,53441,55919
2016,53441,57132
2014,53441,61015
2016,53441,78063
2006,53443,55405
2005,53443,66381
2005,53444,67095
2016,53445,59725
2005,53446,67410
2006,53448,53984
2004,53448,55003
2001,53448,57060
2005,53448,60683
2006,53450,55882
2006,53450,57167
2006,53450,57760
2012,53453,59869
2012,53453,62708
2005,53453,69988
2003,53453,70549
1999,53453,72539
2013,53454,65819
2013,53454,71637
2001,53456,53655
2010,53456,60974
1999,53456,62126
2006,53459,54085
1997,53461,57213
2001,53461,65656
2002,53461,65897
1999,53461,70780
2005,53462,65523
2006,53463,58860
2014,53464,73518
2014,53464,80220
2002,53465,54970
2000,53465,55331
2000,53465,56213
2008,53465,56238
1999,53465,57742
2016,53465,64367
2006,53467,55151
2009,53467,56654
2010,53467,58120
2009,53467,58529
2014,53467,58738
2010,53467,65001
2016,53467,67659
2012,53467,68716
2016,53467,72270
2013,53467,73149
2016,53467,78023
2016,53467,79126
2004,53469,55803
2006,53470,55246
2006,53470,56852
2009,53470,65036
2004,53470,71741
2009,53470,78410
2006,53474,55988
2006,53474,65139
2006,53474,68696
2006,53474,70163
2005,53481,56427
2002,53482,58483
2005,53482,65310
2002,53482,72568
1998,53483,68839
1990,53486,79095
1970,53487,56647
1970,53487,62700
2002,53488,59084
1997,53488,79124
2015,53489,55036
2015,53489,55409
2015,53489,61900
2015,53491,55493
2014,53491,60273
2009,53492,77969
2003,53493,57025
2001,53494,59650
2006,53494,64755
2001,53494,76655
2006,53495,77633
2005,53497,55722
2016,53499,66456
2007,53501,60636
2015,53502,55847
2010,53502,56495
2016,53502,57295
2016,53502,72808
2012,53502,72812
2004,53502,73545
2004,53504,55225
2004,53504,71615
2004,53504,74848
2015,53505,55327
2015,53505,60701
2015,53505,62565
2016,53505,66030
2015,53505,75941
2002,53508,63544
1965,53509,55215
1968,53509,62214
1965,53509,65685
1965,53509,68271
1961,53509,75492
1961,53509,78762
2000,53511,62546
2011,53512,60848
2011,53512,76258
2007,53515,56093
2016,53517,63770
2016,53518,63755
2006,53519,57176
2006,53519,71206
2015,53520,57522
2006,53524,60551
2006,53524,75114
2006,53525,60495
1998,53525,65656
2006,53525,70395
2002,53525,77563
2006,53525,77706
2003,53526,57093
2003,53526,72040
2010,53527,73436
2011,53527,79498
2006,53528,57277
2006,53528,65824
2008,53528,66990
2013,53530,61631
2013,53530,68476
2002,53531,70441
2008,53533,54085
2017,53533,56369
2008,53533,58608
2003,53533,63694
2003,53533,72926
2017,53533,74257
2003,53533,80254
1998,53534,54693
2004,53536,54069
2002,53536,57523
2004,53536,62419
1998,53538,59379
2004,53538,65053
2006,53542,76722
2006,53543,55993
2003,53548,60343
2003,53549,54586
2006,53549,58056
2000,53553,54734
2004,53553,69323
2005,53554,62572
2005,53554,65297
2005,53554,78302
2013,53558,64453
2017,53560,53835
2017,53560,62514
2006,53560,67988
2004,53560,72606
2006,53562,66698
2012,53563,63752
1997,53566,56929
2006,53567,54907
2006,53567,57115
2006,53567,57192
2005,53569,66793
2006,53569,73762
2002,53572,56415
2000,53572,57076
2010,53574,72386
2016,53575,59440
2016,53575,73343
2002,53576,61088
2006,53578,62443
2006,53580,60383
2006,53580,64251
2006,53580,68470
2006,53580,77473
2006,53581,60942
2003,53584,76863
2002,53585,56396
2002,53585,57466
2002,53585,61098
2004,53585,70005
2000,53585,70770
2004,53585,79850
2001,53586,54963
2001,53586,72756
2006,53587,58094
2006,53589,54260
2003,53598,55556
2003,53598,58159
2012,53598,80020
2010,53599,70234
2010,53599,79179
2003,53603,59065
2002,53603,62004
2004,53606,62354
2006,53608,62665
2002,53608,67262
2007,53610,53731
2007,53610,70165
2007,53610,71495
2007,53610,74891
2006,53613,57010
2005,53615,54841
2005,53615,57743
2011,53616,58084
2011,53616,72142
2003,53617,61085
2012,53619,79534
1998,53620,54770
1998,53620,76083
2009,53621,58529
2012,53622,54543
2012,53622,57008
2012,53622,62565
2012,53622,63229
2015,53622,65369
2012,53622,67112
2006,53624,55056
2005,53624,60901
2010,53625,61100
2004,53627,76639
2004,53630,55494
2010,53630,55589
2010,53630,57107
2006,53630,62677
2010,53630,62979
2008,53630,77596
2003,53633,60816
2005,53634,61037
2005,53634,68024
2013,53635,58084
2013,53635,72142
2014,53636,57682
2004,53637,57332
2008,53637,64434
2003,53637,65918
2003,53637,71268
2004,53637,71667
2012,53638,62986
2012,53638,64659
2012,53640,61746
2014,53644,53714
2005,53645,73003
1992,53646,58134
2008,53647,59587
2008,53647,66618
2008,53647,67167
2015,53648,70362
2015,53648,73822
2002,53650,79518
2005,53651,74349
2005,53651,75420
2001,53652,66000
2003,53655,60292
1996,53655,64285
2012,53655,74890
2014,53656,55405
2014,53656,64731
2014,53656,73052
2006,53656,79509
2015,53659,65106
2012,53659,70744
2001,53661,56119
2006,53661,60346
2001,53661,61326
2005,53661,63973
2006,53661,73929
2006,53662,68098
2016,53663,57132
2016,53663,78063
1998,53666,63903
2006,53667,65940
2000,53668,59884
1999,53669,53839
2005,53669,55491
2005,53669,58982
2005,53669,65599
1975,53669,67287
2005,53669,69844
2005,53669,80282
1993,53672,60159
2001,53672,63001
2006,53673,54250
2016,53673,58491
2014,53674,56237
2014,53674,65621
2012,53676,68966
2014,53676,77613
2005,53677,67953
2005,53677,74776
1998,53679,55216
2004,53680,70723
2001,53681,56808
2002,53682,54431
2000,53682,55490
1998,53683,70812
2004,53685,71487
2004,53686,54125
2004,53686,71395
2004,53687,59166
2002,53689,54689
2002,53689,72485
2004,53690,64777
2006,53692,56506
1999,53693,64480
2006,53694,54467
2006,53694,54650
2006,53694,55660
2006,53694,62992
2002,53696,64321
2006,53697,68032
2011,53697,78625
2006,53698,70146
2006,53698,72685
2016,53700,55036
2005,53700,65793
2000,53700,77576
2005,53704,55194
2005,53704,56022
2003,53708,56689
2003,53708,59986
2005,53709,58958
2004,53710,61123
2015,53711,75473
2015,53714,55143
2006,53715,73556
2001,53716,60018
2012,53717,55493
2012,53717,78897
2000,53719,53944
2000,53719,54287
2000,53719,58637
2000,53719,62064
2000,53719,78034
2008,53721,55159
2015,53721,56516
2015,53721,66236
2004,53722,53863
2006,53722,54812
1999,53723,63073
2006,53724,57907
2004,53725,78513
2004,53726,74443
2005,53728,58551
2016,53730,57292
2015,53730,73272
2007,53731,53978
2015,53731,64364
2007,53731,70165
2007,53731,71495
2007,53731,74891
2015,53731,78484
1997,53734,55233
2007,53734,58868
1993,53734,66398
2000,53734,78547
1998,53734,79658
2006,53737,55276
2005,53737,58167
2005,53737,71506
2003,53738,58489
2000,53741,56630
2014,53741,58504
2004,53741,75353
2014,53744,66318
2016,53746,65570
2016,53746,65946
2000,53747,74413
2000,53747,78102
2005,53748,55491
2011,53748,57233
2009,53748,57387
1978,53748,58239
2005,53748,58982
2009,53748,59256
2009,53748,63104
2005,53748,65599
2005,53748,68941
2010,53748,69009
2005,53748,69844
2005,53748,72433
2009,53748,72854
2001,53749,70471
2005,53749,76660
2006,53749,77645
2006,53749,78794
2007,53750,66504
1992,53751,55926
2017,53752,69517
2013,53752,70176
2013,53752,70970
2015,53753,69348
2002,53755,65464
2002,53755,72232
2015,53756,55329
2009,53756,61742
2009,53756,63106
2014,53756,66427
2011,53756,69491
2006,53758,55758
2005,53758,58016
2005,53758,59301
2006,53758,62626
2006,53758,72009
2001,53758,72491
2007,53758,79660
2001,53761,57151
2005,53762,61912
2005,53762,65991
2000,53765,54749
2006,53765,56909
2000,53765,61428
2004,53765,69388
2004,53768,63420
2002,53769,58661
2001,53769,61235
2016,53770,65307
2000,53774,60307
2001,53774,70317
2013,53776,54552
2011,53776,56057
2011,53780,57421
2006,53781,53924
2000,53781,67384
2000,53781,69660
2005,53781,77928
2005,53782,63513
2005,53782,76434
2006,53790,66975
1999,53790,68270
2013,53793,56090
2006,53793,57246
2012,53793,60792
2006,53793,68045
2005,53793,70585
2012,53793,73510
2012,53795,58843
2012,53795,63839
2012,53795,66310
2012,53795,67309
2012,53795,71236
2012,53795,75630
1997,53796,60912
1997,53796,69479
2004,53797,55474
2004,53797,60460
2010,53798,64344
2015,53799,58905
2001,53799,59998
2001,53799,63341
2002,53799,68564
2002,53799,75158
2004,53800,54832
2004,53800,55703
2002,53808,59301
1998,53808,65198
2009,53811,54598
2011,53811,60271
2002,53814,62341
2004,53816,73923
2004,53817,59391
2011,53817,62715
2010,53818,59866
2010,53818,66615
2016,53819,73417
2014,53819,78869
2013,53821,80276
2005,53823,54423
2008,53823,55044
2010,53823,55510
1990,53823,56377
2005,53823,56764
2010,53823,57102
1998,53823,57548
1996,53823,59532
1998,53823,60354
2014,53823,60732
2009,53823,63347
2003,53823,64625
2017,53823,74187
2012,53823,75221
2001,53825,55767
2001,53825,67789
2004,53826,60431
1997,53830,62442
1997,53830,63355
2004,53831,63950
2004,53831,70862
2013,53832,56708
2016,53832,58308
2015,53832,63182
2013,53832,77945
2003,53833,55353
2010,53835,53954
2015,53835,58120
2017,53835,62514
2008,53835,62596
2017,53835,71977
2010,53835,76700
2009,53837,58595
2005,53838,60887
1998,53839,57191
2009,53839,57387
2009,53839,63104
2009,53839,65347
2011,53839,72560
2009,53839,74708
2005,53841,58893
2006,53842,63048
2016,53842,68557
2012,53842,74855
2012,53842,76853
2016,53846,58047
2016,53846,60847
2016,53847,61994
2016,53847,68146
2016,53847,78180
2004,53849,77642
2006,53852,54610
2006,53852,65829
2007,53852,66819
2006,53855,63198
2006,53855,67032
2006,53857,57744
2005,53857,76071
2005,53858,63002
2006,53861,65993
2004,53862,75923
2004,53862,77833
1998,53864,64867
2014,53864,69613
1965,53867,69584
1964,53867,72728
2005,53868,61244
2006,53868,69291
2005,53869,57509
2005,53871,54463
2008,53872,53967
2008,53872,55106
1998,53872,55899
2002,53872,58416
2003,53872,59337
2006,53872,65060
2008,53872,65112
2013,53872,67363
2008,53872,71422
2002,53872,75066
2011,53872,77495
2008,53872,79675
2011,53876,60877
2006,53877,57186
2008,53879,59580
2008,53879,71115
1998,53880,64341
2006,53882,79631
1998,53884,77434
2002,53885,67927
2000,53887,56168
1997,53887,59660
2007,53887,64327
2013,53887,72209
2013,53887,78592
2003,53888,68565
2016,53889,62284
2014,53889,64858
2015,53889,66729
2015,53889,67077
2014,53890,57864
2012,53891,79612
2004,53892,60750
2013,53893,59950
2004,53893,65907
2004,53893,73735
2012,53897,55877
2012,53897,57423
2011,53897,58462
2012,53897,62416
2011,53897,77600
2003,53897,79924
2002,53898,54031
2005,53898,57600
2010,53901,54239
2010,53901,60349
2004,53902,66474
2005,53905,56504
2000,53905,58240
2004,53905,58980
2003,53905,71962
2012,53906,68254
2005,53907,60963
2005,53907,62348
2003,53909,71169
2014,53909,71951
2015,53910,60704
2015,53910,65584
2012,53910,77150
2005,53913,59337
2003,53913,68956
1999,53919,60211
2004,53920,78820
2012,53921,57475
2012,53921,62656
2013,53922,54543
2017,53922,55271
2017,53922,61743
2017,53922,69103
2002,53925,70885
2012,53928,56055
2014,53930,56439
2016,53930,56673
2010,53933,58337
2008,53934,72529
2006,53935,69867
2000,53938,65480
2012,53939,56042
2014,53939,56727
2012,53939,61700
2012,53939,63574
2012,53939,67920
2014,53939,72083
2015,53939,76168
2012,53939,76995
2006,53941,60070
2003,53944,54443
2004,53944,55869
2003,53944,57389
2003,53944,59925
2000,53944,78034
2000,53946,54456
2000,53946,62165
2000,53946,63277
2006,53949,55496
2006,53950,61432
2001,53951,59926
2013,53953,56230
2008,53954,58252
2016,53956,54896
2000,53956,55180
2000,53956,55377
2000,53956,55873
2000,53956,65707
2000,53957,55351
2002,53957,57080
2002,53957,57925
1998,53957,66299
2002,53957,72351
2011,53959,54552
2012,53959,56037
2012,53959,56758
2012,53959,58319
2005,53959,58996
2016,53959,64125
2011,53959,74219
1999,53960,59921
2004,53961,65548
2000,53972,62398
2012,53973,67955
2006,53974,55903
2004,53974,57040
2004,53975,72230
2005,53976,60305
2006,53977,72791
2007,53978,70165
2007,53978,74891
2006,53981,75950
2002,53983,60420
2005,53984,59534
2009,53985,60970
2008,53985,61755
2008,53985,63608
2011,53986,56874
2011,53988,60434
2013,53988,61666
2001,53989,64715
2004,53990,59819
2001,53990,74263
2016,53991,54328
1999,53992,61907
2004,53995,63076
2004,53995,74595
2006,53997,74733
2011,53998,60796
2011,53998,66915
2003,54001,61139
2005,54001,68427
2012,54002,59396
2012,54002,68160
2012,54002,74269
2012,54004,59305
2007,54005,73493
2003,54007,69658
2003,54007,71392
2000,54012,61664
2006,54013,67179
2006,54014,68907
2004,54015,67377
2005,54017,56942
2014,54018,54496
2003,54019,74558
2003,54023,56775
2007,54024,70102
2012,54025,76861
2002,54026,59120
2011,54026,66132
2000,54027,56093
2003,54027,61138
2013,54027,74923
1996,54027,79944
2015,54030,63393
2001,54031,62333
1999,54031,64616
2001,54031,77462
1997,54033,56997
1999,54033,58632
1999,54033,72554
2004,54036,57988
2010,54038,58529
2013,54038,64602
2013,54038,64782
1999,54039,61290
2006,54042,62551
2012,54043,73562
1999,54044,68135
2004,54046,62671
1997,54046,69404
2005,54048,57079
2005,54048,73679
1998,54049,56431
2002,54049,60807
2005,54050,56666
2002,54052,56480
2002,54054,55524
2000,54054,56569
2002,54054,67399
2005,54056,55146
2006,54058,65190
2002,54059,72310
2002,54059,75231
2004,54062,56410
2004,54062,78801
2016,54064,54711
2012,54064,54777
2012,54064,56557
2015,54064,71592
2015,54064,75186
2015,54064,77514
2014,54065,54946
2004,54065,55889
2016,54065,58254
2004,54065,59221
2014,54065,60347
2016,54065,78606
2001,54066,56720
2005,54066,68213
2014,54067,56937
2004,54069,62419
2011,54070,55285
2011,54070,73918
2011,54070,76361
2004,54071,76926
2004,54072,59826
2000,54072,59874
2010,54072,61241
2001,54074,54179
2001,54074,57544
2001,54074,76194
2001,54074,78208
2006,54080,74177
2002,54081,55386
2002,54081,75849
2006,54082,56527
2006,54082,57530
2002,54082,57886
2006,54082,74833
2005,54082,74995
2006,54082,77414
2002,54082,79007
2004,54084,70711
1992,54085,54344
2008,54085,58608
2003,54085,60880
1996,54085,67677
1991,54085,75773
2003,54086,66542
2004,54088,54626
2006,54088,65445
2003,54088,72401
2006,54089,54800
2005,54089,68076
2002,54093,58711
2002,54093,60415
2002,54093,61726
2002,54093,64770
2005,54094,62205
2006,54095,69247
2003,54096,77300
1998,54097,59963
2012,54099,75953
2006,54100,61084
1993,54101,57408
1998,54103,54206
2002,54103,54314
1998,54103,73945
2002,54105,59704
2015,54105,70813
2006,54106,61796
2006,54106,66508
2005,54107,63969
2005,54107,71281
2005,54107,78025
2005,54111,58324
2001,54112,69259
2005,54113,69369
2005,54113,78211
2005,54114,54760
1996,54115,67747
1998,54115,73296
2002,54116,57025
2002,54116,68276
2013,54116,71162
2006,54116,71904
2013,54116,73711
2001,54117,75620
2004,54119,62551
2004,54120,54708
2005,54120,74171
2006,54121,60705
2006,54121,64881
2004,54123,74372
2004,54125,59450
2004,54125,62594
2004,54125,71395
2004,54126,71126
2004,54127,67061
2014,54128,67519
2006,54129,63330
2004,54130,65423
2003,54131,58070
2003,54131,64486
2011,54133,56912
2014,54133,76028
1998,54134,66110
2003,54136,58028
2015,54140,54172
2014,54140,55594
2014,54140,65276
2014,54140,79580
2003,54143,57329
2003,54144,58491
2003,54144,62541
2001,54146,54344
2001,54146,58429
2011,54149,56088
2001,54150,59937
2003,54150,60587
2001,54150,70276
2003,54150,72865
1998,54153,68641
1998,54153,71344
2005,54154,56392
2005,54154,59401
2005,54154,65723
2000,54155,77164
2004,54156,55104
2009,54157,56912
2002,54158,60252
2001,54158,66495
2002,54162,57348
2011,54164,57929
2011,54164,61065
2011,54164,68983
2003,54165,56320
2003,54165,56409
2003,54166,56486
2006,54166,65858
2005,54166,71066
1998,54166,75963
2012,54167,57691
2012,54167,65237
2012,54167,67910
2016,54169,62690
1999,54170,77684
2005,54171,57757
2002,54171,59293
1999,54171,70597
2011,54171,76144
2007,54174,60278
2002,54175,60808
2012,54178,70939
2001,54183,74972
2013,54184,60763
2013,54184,74858
2016,54186,64181
2001,54190,74722
1998,54194,69550
1998,54194,72747
2006,54196,71547
2001,54197,58979
2006,54198,57311
1998,54198,64632
1998,54198,65576
2015,54200,65770
2010,54200,76061
1998,54206,73945
1999,54212,55446
2006,54212,56468
2001,54212,65379
2005,54214,62348
2006,54214,71345
2011,54216,68854
2012,54219,56563
2012,54219,61892
2012,54219,64361
2005,54220,60463
2005,54220,72505
2006,54222,61518
2015,54225,54977
2015,54225,61925
2013,54226,58002
2001,54226,76160
2004,54227,76621
2013,54230,64223
2004,54233,65482
2001,54234,67712
2001,54234,71491
1989,54235,78389
2001,54236,56295
2006,54238,61433
2010,54239,60349
1990,54240,73495
2006,54241,58897
2006,54242,57023
2005,54242,64171
1995,54243,69429
2013,54244,74277
2000,54245,58626
2006,54247,63604
2009,54247,64875
2004,54248,67142
2006,54250,62070
2006,54252,70276
2006,54252,74704
2017,54252,79971
2002,54253,66879
2004,54263,54588
2004,54263,54704
2014,54264,61979
2014,54264,73038
2015,54265,60752
2012,54266,71027
2006,54267,60169
2004,54267,65082
2003,54268,73857
2002,54270,68440
2004,54272,65258
1997,54273,58200
2013,54274,61027
2001,54276,57833
2001,54276,73498
2001,54276,74244
2015,54277,76156
2002,54281,55794
2003,54281,57889
2003,54281,63009
2003,54281,66422
2003,54281,69412
2008,54281,76053
2006,54282,66022
1996,54283,58327
2002,54283,61288
2006,54284,79240
2006,54285,64173
2005,54286,61401
2005,54286,65939
2000,54287,54443
2000,54287,58637
2000,54287,62064
2000,54287,63674
2000,54287,78034
2014,54288,62290
1977,54290,55283
1977,54290,69680
2006,54290,71377
1983,54290,71800
1983,54290,72254
1995,54290,74408
1994,54290,79309
1977,54291,58841
2003,54295,60479
2000,54300,57262
2006,54302,76158
2001,54303,63434
1992,54304,66515
2010,54304,68544
1992,54304,79063
2002,54305,63945
2012,54306,59451
2016,54306,63491
2014,54306,76086
2014,54306,79846
2004,54308,61628
2006,54308,63969
2006,54308,80137
2004,54310,61816
1997,54311,56246
1997,54311,59143
2005,54312,75117
1998,54315,61953
1998,54315,73605
2007,54317,55655
2007,54317,56057
2007,54317,58931
1998,54317,59189
1991,54317,67304
2012,54318,63537
2010,54319,59139
2010,54319,61220
2001,54320,56324
2015,54320,57792
1979,54320,60679
2015,54320,61063
2001,54320,63481
2015,54320,63694
2006,54320,63803
2015,54320,66786
2015,54320,69691
1965,54321,67070
2006,54322,64571
2010,54329,60150
2014,54331,61270
2016,54331,61450
2014,54333,63989
1968,54334,79608
2005,54336,80262
2000,54337,56595
2000,54337,59339
2002,54339,73609
2016,54340,69698
2006,54341,56860
2006,54341,72246
2004,54342,59196
2006,54344,71813
2000,54346,76711
2013,54347,57745
2006,54349,79267
2002,54355,68813
2006,54356,61427
1962,54357,70621
2006,54358,70868
2006,54358,71517
1997,54360,62470
2003,54361,66163
2009,54362,77769
2006,54363,54545
2007,54364,61901
2005,54365,61128
2003,54366,63611
2004,54375,54754
2014,54377,69199
2006,54378,54739
2006,54378,55393
2014,54380,69449
2006,54382,68335
2004,54387,65944
2004,54388,55683
2004,54388,63599
2006,54389,65876
2005,54391,67498
2013,54393,61030
2005,54393,62406
2013,54393,65538
1999,54395,63522
2006,54395,69497
1999,54396,68336
2008,54399,58314
2008,54399,76797
2006,54401,56427
2014,54401,57763
2005,54402,54678
2006,54402,67533
2004,54406,58754
2002,54407,56226
1974,54408,64513
2016,54409,59007
2016,54409,70315
1999,54410,56542
2006,54412,62615
2000,54413,62568
2000,54413,63355
2004,54414,61681
2002,54419,61193
2009,54420,65911
2003,54421,69392
1999,54422,64869
2005,54423,72884
2004,54424,74004
2012,54425,57719
2012,54425,78493
2014,54428,62965
2014,54428,77964
2012,54430,57482
2001,54430,63255
2000,54431,54538
2003,54431,73789
2012,54432,69633
2004,54434,68142
2004,54434,70766
2013,54435,57722
2013,54435,64357
2005,54436,70243
2005,54436,78882
1968,54437,69719
2015,54438,70570
2001,54440,66064
2006,54440,71260
2004,54441,56150
1998,54441,58536
1998,54441,59117
2004,54441,75403
2003,54443,71111
2011,54444,57763
2013,54445,71475
2004,54446,78349
2005,54450,54668
2005,54450,59268
2006,54450,65788
2012,54451,66529
2002,54452,58762
1965,54455,61111
1965,54455,68396
1962,54455,79480
2004,54456,58289
2006,54456,59930
1997,54456,60943
2004,54456,61557
2000,54456,62165
2000,54456,63277
2005,54456,73266
2006,54456,77492
2005,54457,68888
2005,54457,75171
2016,54458,61393
2016,54458,74497
1980,54460,58355
2005,54461,64821
1999,54463,55446
2003,54463,55527
1999,54463,70468
2014,54465,55982
2014,54465,62302
2003,54467,76596
2008,54469,63806
2011,54469,78147
2014,54470,63583
2015,54474,64511
2002,54476,55914
2004,54478,66643
2013,54478,67194
2013,54478,79357
2008,54482,73340
2005,54482,77610
1998,54483,67771
2014,54484,69374
2012,54487,54488
2012,54487,55635
2012,54487,56533
2012,54487,56560
